hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,date
Resort Hotel,0,4,2015,07,27,4,2,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,C,0,No Deposit,250.0,,0,Transient,92.67,0,1,Check-Out,2015-07-07,2015-07-04
Resort Hotel,0,98,2015,07,27,4,2,1,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,71.55,1,0,Check-Out,2015-07-07,2015-07-04
Resort Hotel,0,92,2015,07,27,4,2,4,1,2.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,96.49,0,2,Check-Out,2015-07-10,2015-07-04
Resort Hotel,0,95,2015,07,27,4,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,85.8,1,2,Check-Out,2015-07-10,2015-07-04
Resort Hotel,0,102,2015,07,27,4,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,96.3,0,1,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,115,2015,07,27,4,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,58.95,0,1,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,102,2015,07,27,4,2,5,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,73.8,0,2,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,86,2015,07,27,4,2,5,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,2,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,78,2015,07,27,4,2,5,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,139.0,0,2,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,52,2015,07,27,4,2,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient,67.24,0,0,Check-Out,2015-07-11,2015-07-04
Resort Hotel,0,29,2015,07,27,4,2,6,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,116.5,0,1,Check-Out,2015-07-12,2015-07-04
Resort Hotel,0,109,2015,07,27,4,2,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,123.0,0,1,Check-Out,2015-07-12,2015-07-04
Resort Hotel,0,92,2015,07,27,4,4,6,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,71.55,0,1,Check-Out,2015-07-14,2015-07-04
Resort Hotel,0,92,2015,07,27,4,4,6,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,71.55,0,1,Check-Out,2015-07-14,2015-07-04
Resort Hotel,0,79,2015,07,27,4,4,6,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,149.0,0,1,Check-Out,2015-07-14,2015-07-04
Resort Hotel,0,2,2015,07,27,4,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,G,1,No Deposit,240.0,,0,Transient,163.0,1,0,Check-Out,2015-07-05,2015-07-04
Resort Hotel,0,30,2015,07,27,4,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,C,0,No Deposit,8.0,,0,Contract,79.5,0,0,Check-Out,2015-07-05,2015-07-04
Resort Hotel,0,32,2015,07,27,4,0,1,4,0.0,0,FB,PRT,Complementary,Direct,0,0,0,H,H,2,No Deposit,,,0,Transient,0.0,0,1,Check-Out,2015-07-05,2015-07-04
Resort Hotel,0,8,2015,07,27,4,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Check-Out,2015-07-05,2015-07-04
Resort Hotel,0,100,2015,07,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,73.8,1,1,Check-Out,2015-07-06,2015-07-04
Resort Hotel,0,1,2015,07,27,4,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,114.5,0,0,Check-Out,2015-07-06,2015-07-04
Resort Hotel,0,100,2015,07,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,73.8,0,2,Check-Out,2015-07-06,2015-07-04
Resort Hotel,0,100,2015,07,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,73.8,0,1,Check-Out,2015-07-06,2015-07-04
Resort Hotel,0,9,2015,07,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,0,1,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,0,2015,07,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,306.0,,0,Transient,85.1,0,0,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,9,2015,07,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,89.0,0,0,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,2,2015,07,28,5,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,80.1,0,0,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,2,2015,07,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,98.0,0,0,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,9,2015,07,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,101.0,1,0,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,2,2015,07,28,5,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,167.0,0,1,Check-Out,2015-07-06,2015-07-05
Resort Hotel,0,44,2015,07,28,5,2,0,3,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,,0,Transient,225.0,2,0,Check-Out,2015-07-07,2015-07-05
Resort Hotel,0,80,2015,07,28,5,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,97.0,1,0,Check-Out,2015-07-07,2015-07-05
Resort Hotel,0,97,2015,07,28,5,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,87.3,0,2,Check-Out,2015-07-09,2015-07-05
Resort Hotel,0,109,2015,07,28,5,2,3,2,1.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,85.59,1,2,Check-Out,2015-07-10,2015-07-05
Resort Hotel,0,30,2015,07,28,5,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Check-Out,2015-07-10,2015-07-05
Resort Hotel,0,64,2015,07,28,5,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,107.0,0,0,Check-Out,2015-07-10,2015-07-05
Resort Hotel,0,39,2015,07,28,5,2,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,163.0,0,0,Check-Out,2015-07-11,2015-07-05
Resort Hotel,0,90,2015,07,28,5,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,82.0,0,0,Check-Out,2015-07-11,2015-07-05
Resort Hotel,0,97,2015,07,28,5,2,5,2,2.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,164.2,1,1,Check-Out,2015-07-12,2015-07-05
Resort Hotel,0,29,2015,07,28,5,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,97.29,0,1,Check-Out,2015-07-12,2015-07-05
Resort Hotel,0,27,2015,07,28,5,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,175.0,,0,Transient,98.4,0,0,Check-Out,2015-07-12,2015-07-05
Resort Hotel,0,8,2015,07,28,5,4,5,2,2.0,0,BB,CHE,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,240.0,,0,Transient,175.0,1,1,Check-Out,2015-07-14,2015-07-05
Resort Hotel,0,82,2015,07,28,5,4,6,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,5.0,,0,Transient,63.6,1,2,Check-Out,2015-07-15,2015-07-05
Resort Hotel,0,94,2015,07,28,5,4,6,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,C,3,No Deposit,,,0,Transient,124.45,1,1,Check-Out,2015-07-15,2015-07-05
Resort Hotel,0,110,2015,07,28,5,4,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,110.7,0,0,Check-Out,2015-07-16,2015-07-05
Resort Hotel,0,96,2015,07,28,5,4,10,1,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,74.07,0,0,Check-Out,2015-07-19,2015-07-05
Resort Hotel,0,79,2015,07,28,5,4,10,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,134.1,0,0,Check-Out,2015-07-19,2015-07-05
Resort Hotel,0,115,2015,07,28,6,1,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,167.0,0,0,Check-Out,2015-07-11,2015-07-06
Resort Hotel,0,111,2015,07,28,6,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,123.0,0,2,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,51,2015,07,28,6,1,3,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,117.81,1,2,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,94,2015,07,28,6,1,3,3,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,96.0,,0,Transient,171.32,0,1,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,81,2015,07,28,6,1,3,2,2.0,0,HB,CHE,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,,0,Transient,210.0,1,0,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,84,2015,07,28,6,1,3,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,D,E,1,No Deposit,240.0,,0,Transient,97.0,0,2,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,51,2015,07,28,6,1,3,3,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,117.81,0,2,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,111,2015,07,28,6,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,H,0,No Deposit,240.0,,0,Transient,0.0,0,2,Check-Out,2015-07-06,2015-07-06
Resort Hotel,0,0,2015,07,28,6,0,0,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,H,0,No Deposit,250.0,,0,Transient,0.0,0,0,Check-Out,2015-07-06,2015-07-06
Resort Hotel,0,2,2015,07,28,6,1,0,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,E,0,No Deposit,,,0,Transient,131.0,0,0,Check-Out,2015-07-07,2015-07-06
Resort Hotel,0,7,2015,07,28,6,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,98.0,0,2,Check-Out,2015-07-08,2015-07-06
Resort Hotel,0,98,2015,07,28,6,1,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient,87.3,1,1,Check-Out,2015-07-08,2015-07-06
Resort Hotel,0,95,2015,07,28,6,1,2,2,0.0,0,BB,GRC,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,1,Check-Out,2015-07-09,2015-07-06
Resort Hotel,0,66,2015,07,28,6,1,3,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,175.0,,0,Transient,91.5,0,0,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,104,2015,07,28,6,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,240.0,,0,Transient,73.8,0,1,Check-Out,2015-07-10,2015-07-06
Resort Hotel,0,28,2015,07,28,6,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Check-Out,2015-07-11,2015-07-06
Resort Hotel,0,34,2015,07,28,6,1,4,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,175.0,1,0,Check-Out,2015-07-11,2015-07-06
Resort Hotel,0,98,2015,07,28,6,1,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,117.8,1,1,Check-Out,2015-07-12,2015-07-06
Resort Hotel,0,104,2015,07,28,6,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,117.63,0,0,Check-Out,2015-07-12,2015-07-06
Resort Hotel,0,68,2015,07,28,6,2,5,2,2.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,185.0,0,0,Check-Out,2015-07-13,2015-07-06
Resort Hotel,0,258,2015,07,28,6,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,2.0,,0,Contract,47.25,0,0,Check-Out,2015-07-13,2015-07-06
Resort Hotel,0,111,2015,07,28,6,3,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,151.0,0,1,Check-Out,2015-07-14,2015-07-06
Resort Hotel,0,112,2015,07,28,6,3,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,120.6,0,1,Check-Out,2015-07-16,2015-07-06
Resort Hotel,0,100,2015,07,28,6,3,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,241.0,,0,Transient,63.86,0,1,Check-Out,2015-07-16,2015-07-06
Resort Hotel,0,33,2015,07,28,6,3,7,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,5,No Deposit,250.0,,0,Transient,157.1,0,1,Check-Out,2015-07-16,2015-07-06
Resort Hotel,0,97,2015,07,28,6,3,7,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Contract,91.37,0,2,Check-Out,2015-07-16,2015-07-06
Resort Hotel,0,80,2015,07,28,6,3,8,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,73.0,0,0,Check-Out,2015-07-17,2015-07-06
